0.5,0.0060178030842957825,0.005824240481200353,0.005624501644593815,0.0033594184148877403,0.005472884791458468,0.004594649374421092,0.005745755880546659,0.004829049702011778,0.00657110871525394,0.00467199163866571,0.005042294895194444,0.006812006634302316,0.0037490776829741737,0.0034171675889017247,0.006310599383726412,0.0037173493926801757,0.004790069617253444,0.004086669015848036,0.004089852830959839,0.003842545064244666,0.0031453014639542002,0.0039024153318166187,0.0030874605494164405,0.0036758557399881424,0.004274170291277043,0.0056490472066453995,0.0056909084834739585,0.0057193410808024535,0.0055275285239828435,0.0052862493148572096,0.004676233996504766,0.006760136643327898,0.004476540801806013,0.0035929933453643674,0.004681040552368541,0.0031637584042347993,0.003489980883693713,0.004970442328525462,0.0035840370187323733,0.003794437745009218,0.004328596726980029,0.0058041594775206234,0.00499007462226668,0.005342019757887367,0.0051188392202493205,0.0052659133138697484,0.00549518657116172,0.005483814453492581,0.003690190335077851,0.0035896574891879814,0.003980293494727315,0.005236902199018268,0.003330014667605401,0.004773195131088126,0.0043447540900110665,0.004542767039614068,0.0053630006384940265,0.005023436183758434,0.005167641751219167,0.005381867558559772,0.005210235867115981,0.0032306797648869717,0.004811638592983643,0.004523981655404552,0.004191246460532851,0.003852655921722896,0.00359612263791681,0.0035873853104898203,0.0037452638728107824,0.003444836980574772,0.005470486815350601,0.003843318385614143,0.004255017997060212,0.006376544877879597,0.005649223469707915,0.005638748830953651,0.003818104059113395,0.004631189960029766,0.004248834574336228,0.005694439312590713,0.0037846502566337677,0.0035590260742212904,0.004102209692897338,0.0031090914349665376,0.005123244162163291,0.003863145608030639,0.004933487057161133,0.00474295809749822,0.0029275874514821517,0.004745560888608867,0.003906552793189319,0.0037376828203030754,0.005082457469721583,0.0058929023892073705,0.005491394860865355,0.004593741875170334,0.004638302646307011,0.003596017952101613,0.006803038027287195,0.005115087882859488,0.004213209207140776,0.00307023853358166,0.004723146869028055,0.00597091290332555,0.006161018080732144,0.00412998387491271,0.004372957233292682,0.004036381535855366,0.004119588818447282
0.0060178030842957825,0.5,0.006022282928345276,0.006021845860327757,0.004756748800883115,0.003944665240320843,0.003622795569822923,0.004339005895924198,0.004382014492006229,0.004978594512341686,0.0040316605248546244,0.004575777178750802,0.006159544088558962,0.003282394223932231,0.0032878334451695674,0.006287784151489518,0.0038916651240839843,0.0035777716133334908,0.003636125590916732,0.003786222150672194,0.0041306451110027535,0.004425697604775073,0.0037952259432981863,0.0038878447517614687,0.004465826421519236,0.003273967306003201,0.0045467407409644015,0.004997972551697545,0.0061313422843435605,0.005386058880138397,0.005439193462425631,0.004774621440149878,0.005215735621929993,0.004011083357315932,0.003486729233425595,0.004646610403709893,0.003854136611618146,0.003975852107220778,0.005243314624026518,0.00370649674440758,0.003678582846556859,0.004510778475504803,0.006688545337109038,0.0041003724637584185,0.005031120936382327,0.005015947501455552,0.005141862505884914,0.004432022149135219,0.005665352108138081,0.005989302753573246,0.004354298274270254,0.005523774788513317,0.004344203169379049,0.005612368573500162,0.0048666940141212,0.0051592459823053445,0.004924215653939718,0.004572793916844096,0.0054885775981561415,0.004616484407374067,0.005777834988495963,0.00520812560444241,0.0038275564192573755,0.004987857093049499,0.004502938204874413,0.004114757917029515,0.004063959246548482,0.00398453099340542,0.003592684257720578,0.0036174231270530537,0.0033160070035802318,0.005650847988372508,0.003462506333598683,0.005287600757642264,0.006048063969062371,0.005769807943465937,0.005594752491329566,0.0038471209365677685,0.003664120081947668,0.003991788859020328,0.004126170403685509,0.006224764073936281,0.004578599497104211,0.006293213989000885,0.0040989292079502805,0.00482009872678427,0.003849908612415324,0.004612064575757139,0.004731076794708201,0.0037397658479827846,0.0032602834649053244,0.00483302106302109,0.003457948505726659,0.006519318793811049,0.005378067553648681,0.005673109544292818,0.004310297666305263,0.003970159415495045,0.004338558830458564,0.005603258936115496,0.0039845768263761195,0.004103952322526511,0.004419068718983414,0.004711350030469269,0.005848802348044271,0.006751803114913934,0.003933664310600131,0.0034683519949891815,0.0040145282778625314,0.005291484078723912
0.005824240481200353,0.006022282928345276,0.5,0.0055101262651145524,0.003381290048439193,0.003894657890673046,0.0036640931005672544,0.004922849537214207,0.0073527121610523155,0.004752094373055763,0.005862614246128901,0.0056521665129537725,0.009251271806344493,0.002959988598366134,0.0032518371172648754,0.00819693817895871,0.003924672464257726,0.0038212545857537125,0.0035621763616119012,0.003169136194439418,0.0037037593037000816,0.003916389709399588,0.0030732931764816556,0.00412832791091269,0.004273305419433441,0.0034073134174355596,0.004460783233260289,0.00538139210337355,0.005470503180561393,0.005661082622376075,0.012954820459113385,0.005163217455439084,0.006060980600693907,0.003803971225455476,0.0033917975339167825,0.007409280127020383,0.003516853287437421,0.0037369914339713734,0.005836631077927269,0.0038625203143906944,0.0037701649115615453,0.011948205703374508,0.005652949484495449,0.004552555561541197,0.004686688819182166,0.005130784497491706,0.00524997505823762,0.004898759211533498,0.01313667197261565,0.0033618654656161805,0.003818782061800463,0.003711931373403084,0.004373300145946503,0.0045470503037732275,0.0050058552693145785,0.004953937684234518,0.0051601834079921406,0.004866333733162347,0.005498067862916502,0.00530476062568082,0.0058802003205480485,0.005341551560920039,0.004065527854775946,0.0053554492508685585,0.00463132792524688,0.003682157889502287,0.0030436302534936743,0.0028661436520475464,0.0034008803625145516,0.0036384781285929944,0.003285081233358565,0.013133795249056978,0.003731368400558689,0.003378703636946279,0.0052453227016817355,0.006060421863370131,0.005372523859430115,0.0035471684453383476,0.00404706518281931,0.0038263106959950536,0.00400707860813654,0.0036226033413808345,0.003918593444197429,0.00396797335967585,0.0035960862170191506,0.004325468320534416,0.0034313068116233504,0.005292938395730005,0.003934492425576576,0.0035465904770234603,0.0037147199872199594,0.0035896718508757605,0.0036403056477997287,0.005427379352766403,0.005585674810599897,0.013141562589444572,0.0036851413573443285,0.003990689229569576,0.0036406538376654073,0.005077775387877969,0.005632580028930825,0.004340680035204477,0.0040250343144077145,0.003908406292725947,0.005245792081870128,0.006131400160385307,0.004167432469371389,0.003611596136452587,0.004123905111933326,0.004704613509188825
0.005624501644593815,0.006021845860327757,0.0055101262651145524,0.5,0.0036824734490886243,0.00448264703316729,0.0037063006905074937,0.004700214994503836,0.004274503846771822,0.005426737870467189,0.004628684171193683,0.006450712152374783,0.005749268102337257,0.003708189551094768,0.003661869280199471,0.006692476145805143,0.00402045349611382,0.004060474565166134,0.004143101329764144,0.004685946341917568,0.004845341019331319,0.004548138789972896,0.004453046067225852,0.004123465482101359,0.004814952510939593,0.004124782160653404,0.00463798591153042,0.0055192997069584745,0.005422475812771905,0.0055398573262402575,0.004838949014330119,0.004466222946559975,0.005059451966335077,0.0036963249454680836,0.00498878926169821,0.004204038382081895,0.004037647184224007,0.0037686996187494696,0.00646144719330481,0.0036319209341525915,0.004689929357964631,0.004949941231819703,0.004817525455378353,0.003974258461451611,0.004077285694860572,0.004509614413868697,0.004530533441601713,0.004374189239096603,0.005047351307193953,0.0036232125310437235,0.0040510678446949045,0.003866510875991527,0.004534596801951549,0.004048311070536887,0.004203751195938523,0.0042805672315267655,0.004516634103417361,0.00413352794672254,0.005201840205191724,0.005355538214236822,0.005443514351976881,0.005159417035094276,0.00387765427530327,0.005176596675988437,0.004283817407789819,0.0035530438661065976,0.004149695281320802,0.003949013826557661,0.004820282028305176,0.0037502145657863422,0.0036488139390263167,0.005038249920150062,0.004060022531983337,0.004929285587544871,0.005524658175991466,0.005000123694245235,0.005771686998598247,0.0039391699035319725,0.004108872892951031,0.005152471253722333,0.0056734572050739385,0.004190374780912609,0.0034515660397536935,0.0053832838451099855,0.003680683836651881,0.004170760701736271,0.005113136778703954,0.004303881896170073,0.004017345044778605,0.004006302970042924,0.00477778489638152,0.003809083579602009,0.003724637055874436,0.008011936252204307,0.004990065755317179,0.00504951841807573,0.003647702014622208,0.003843439637077222,0.004064205651422033,0.0055327597296582175,0.004969453400509917,0.005176518989361085,0.0036700402321813465,0.004019142063362966,0.006332164595674922,0.005695674619014062,0.0060963921321461195,0.0049245013789498415,0.004578768204314682,0.007543138747384931
0.0033594184148877403,0.004756748800883115,0.003381290048439193,0.0036824734490886243,0.5,0.003696378868852958,0.003977897486285266,0.003652251056755607,0.0034386725451752706,0.004085278985563236,0.004148639142116063,0.003637418545511117,0.0033791911361084697,0.0036588970162644537,0.0032277998200832885,0.0035320611779158795,0.0038995591600969543,0.0035385406177770766,0.00347613553358254,0.005970238801157757,0.004785290625108504,0.0037153278758717883,0.006152460568737194,0.006773651011009383,0.003782468168300115,0.0035004336492135283,0.0035740556359496215,0.0036349367430333532,0.0040452917964092314,0.0041702055835367655,0.003374222818828768,0.004593145134642025,0.0037958305346879875,0.006937192965359561,0.0037142018588005804,0.003709774527115726,0.01257154203155128,0.003563049218606734,0.0038463417709400484,0.0035737745321795,0.004128490221695505,0.0034099411542953743,0.0035906246963590197,0.003969268387755345,0.0034186031858800883,0.0034806307999391906,0.0037134991177105127,0.003697932553960689,0.003375242203489672,0.0036442426885061234,0.005507297356730159,0.0038305447468056568,0.0037457788568081513,0.0035713317580274148,0.0035802006279436515,0.0037173716931982598,0.004990324622522014,0.0035597332216351306,0.004227055697298301,0.0039003393452040477,0.004247142690444291,0.004263625862399468,0.0057933701598041724,0.0039693598176778234,0.004018711786969191,0.006807331059432412,0.006216618945909623,0.006524561091049922,0.006595241351930026,0.0032450246541993744,0.0032563668663003033,0.0033739975961220117,0.006763332576487162,0.006875670333021737,0.0037205839417692715,0.0037266834491233355,0.004429393402947877,0.0038494077985230793,0.004020217450124224,0.003900474321044291,0.003598810851103008,0.0038693087667909178,0.01339442277311259,0.006688643312427529,0.005833749703873903,0.003392871071280055,0.006880886165683352,0.003407255775048687,0.003496594530441743,0.012011501690217946,0.0035879189758686253,0.004166574035466159,0.004981561694087477,0.003598396388571813,0.003425312893618592,0.0033744571310945423,0.004082485716363119,0.0038320001649046077,0.012187029688368496,0.004255438752155422,0.003566229173124748,0.0038068409335736794,0.004205956360702672,0.0035141898057922828,0.004256800771396989,0.0038644202258022063,0.0036295612204465515,0.003947709794711812,0.005873738849457797,0.003505043647633585
0.005472884791458468,0.003944665240320843,0.003894657890673046,0.00448264703316729,0.003696378868852958,0.5,0.003955698442614196,0.00430140448762986,0.005083268488289848,0.003868019898732003,0.0070116770260165075,0.003999503399764216,0.004108802298351654,0.004104876158528156,0.003976572794297268,0.004152497151892611,0.003999039863171584,0.003625945794125041,0.0050647023025452735,0.006353255282885384,0.003923640000354288,0.004036002513868502,0.005757276681793686,0.003639311671809934,0.004074597277468624,0.003815988455409496,0.004585027891711113,0.004418142276600988,0.004149119354116285,0.003663981527515313,0.004056950944281032,0.003920010605443812,0.0049828984301568575,0.004683147343018601,0.00429073042669621,0.00490437415350454,0.004026786070295881,0.009859959008432291,0.0040095444213131305,0.004175824433943017,0.003757697777579191,0.004941117708756225,0.0038308698784252763,0.0050393825171260315,0.004513462893512839,0.004288366080510062,0.004697417357039461,0.004968034167319351,0.003973520257990692,0.0036379198353513735,0.0036839448117540353,0.00402378056208535,0.00647130305516291,0.004628101072270088,0.0048936165088676545,0.005122956682577408,0.005019189847742599,0.005140541964739672,0.003661967524759887,0.0038555115834619487,0.0042724979296855856,0.006080702069586625,0.0038050258954493224,0.004066958658068355,0.005050443920456728,0.0063599874404490445,0.005889035421246577,0.005031517826889234,0.004490305404052259,0.003980013076028568,0.003996864579907033,0.0039587873278920434,0.0058388330934927134,0.004759792154511802,0.004326862114217719,0.004227343052567899,0.003993254001296649,0.003971700249681326,0.004185169983193203,0.003717371912027605,0.005204725865972598,0.004025847286782387,0.003660126135834073,0.004220545989856099,0.003746153687444143,0.0046428563511885755,0.004954373991660885,0.005299903109647637,0.005097445806741046,0.003795633456231644,0.003791676328606698,0.0038771358898364587,0.0036910521046248194,0.003687852921317258,0.003843853807200908,0.0039618459438620895,0.004113994501439511,0.004460240486976441,0.004241958973644612,0.0038548207727620654,0.0040441544359444085,0.003974398982922998,0.004001548817929697,0.005172569804475023,0.004240146105916167,0.0037256745159025724,0.004138520975782276,0.005433424537805305,0.0042604539390991856,0.00484931650808028
0.004594649374421092,0.003622795569822923,0.0036640931005672544,0.0037063006905074937,0.003977897486285266,0.003955698442614196,0.5,0.005047422453998846,0.004437745539256406,0.004900686681897348,0.004246695481679252,0.003837786604151269,0.004406489257985214,0.0051824816456338026,0.003927369702521825,0.0037111198060062905,0.003910729722344634,0.004975306592621694,0.004452731363161485,0.0038942364052164157,0.004161145699135331,0.0035453364453050897,0.0037901507312769985,0.0036974553419943258,0.0035797289350051687,0.0044534488998951415,0.004897643345601549,0.0043608698636119205,0.004344690288592957,0.003840255657013709,0.0036770679471624925,0.003723142661634264,0.004900926867289886,0.003953527802302794,0.004695774594303066,0.0036428922447504404,0.003446749532932912,0.004465426964615588,0.003819307845228727,0.003582256814066407,0.0036407229271890685,0.0037426523428652127,0.004214932294508278,0.004377180717858874,0.004743399812253895,0.004163465127455307,0.003920700573109574,0.004156965606199587,0.003662724016223445,0.004236897933045581,0.0036147075436276273,0.0036984940694642274,0.004305853222742122,0.0036896028281114893,0.004002603565954941,0.0035729780924541373,0.003555440923888773,0.004896052867310055,0.00361449611962353,0.004044729154028864,0.0037596619355968327,0.003924346328759388,0.00332304290319065,0.0038401246620515103,0.003755533972116725,0.004065430708446435,0.00377732149664028,0.003950547982724602,0.003847232138524552,0.0038300426701890168,0.0038656449355300524,0.003664421946570508,0.0038083966533510732,0.00434775841683311,0.004165109305819742,0.003739737533861233,0.004153967678423797,0.004114529660958449,0.004775372612452889,0.0043118939973918234,0.004636783740051343,0.003958945780100143,0.005344103525309132,0.0038683191065731317,0.003243507489533586,0.003851102421554474,0.00397576565331054,0.004303769269552816,0.0043603941434274705,0.0030858761121309542,0.005181169586641783,0.00477895125095225,0.0036944775469924325,0.003702107302629843,0.003862544861134993,0.0036635326748471805,0.003880699607111811,0.005220893751873827,0.0043476702969268465,0.005015331194551533,0.004549530156991042,0.004306104515344476,0.003479058886924807,0.0043777343023963635,0.004240235419925388,0.004275943289421786,0.004154331835090716,0.004960060122308971,0.00422177524907981,0.0035319070441941847
0.005745755880546659,0.004339005895924198,0.004922849537214207,0.004700214994503836,0.003652251056755607,0.00430140448762986,0.005047422453998846,0.5,0.004283319882323829,0.005985541722777592,0.005815879636224729,0.005073276165116389,0.00494775281165458,0.003933411339200299,0.0027498024352632946,0.005431136636639092,0.004553760717333613,0.006141485536522249,0.0034870388784305293,0.0044173070758027275,0.0041058243002887835,0.0036113614633577116,0.00338733684491108,0.003478688185290928,0.005235620475771705,0.004747974718396121,0.005523858866147644,0.00609566934305754,0.0046358024461729316,0.004619678349140538,0.00540506763524676,0.004426916650737623,0.006274977735768028,0.003874215685884617,0.003386951210056076,0.004026791551500786,0.0031151021847944235,0.004135106604242206,0.0054541323356295714,0.004358810020752019,0.005007249914778288,0.005602374947749062,0.005235576735801431,0.004477137835349999,0.00412258955875284,0.004766717806821875,0.004159997019846293,0.004050867759331764,0.004932808840472466,0.0037993828626344357,0.0036300599971851736,0.003462074972394369,0.007464518982121596,0.003845046785806925,0.004141977405980372,0.003978832857876876,0.0037273878240996206,0.004643817979606189,0.004056056902366373,0.006249988602210621,0.005578314094114238,0.004651888947745767,0.0031434314015228674,0.006044168073784148,0.0039056263445127644,0.0034738884896918483,0.003399295694679199,0.003634287961820231,0.0035073134857790903,0.0029285094257934866,0.002749200273362397,0.004914567711698094,0.003614452213886163,0.003391927792196497,0.004888270688310659,0.0063885643283975845,0.004606195670756559,0.00430355499804993,0.003922406696303703,0.005619932674034491,0.005904844990725602,0.004026191955642216,0.0037209570973637278,0.0043993161401279365,0.003272035672740513,0.004601458657672043,0.0038183715917984497,0.004317510720796642,0.0032107594846798333,0.002980005659172784,0.006044030438082465,0.009196139231353085,0.003830122805009136,0.00470102440745878,0.004696668233527337,0.004921388234185553,0.00336519394059365,0.008847552281805376,0.0036348887426127666,0.006292374634745877,0.005927637033108,0.005152642557326208,0.003191904510197861,0.0032103462757411523,0.005737172425823283,0.004973032039751206,0.004797068679932627,0.0041179375627133745,0.004138713840706531,0.00373723319951598
0.004829049702011778,0.004382014492006229,0.0073527121610523155,0.004274503846771822,0.0034386725451752706,0.005083268488289848,0.004437745539256406,0.004283319882323829,0.5,0.004275187973125101,0.004215732820196353,0.005064132952762099,0.00588152813800126,0.003598443116361861,0.0035831504387035034,0.005500270418565891,0.00399649665734739,0.0038980885907905745,0.0036857380909274123,0.003026647631359333,0.003533759206420703,0.003976048090844954,0.0030701680547370906,0.0056848807244970654,0.00400917791375122,0.004334209660547164,0.0038402454724004147,0.00554409615441751,0.004366401562238278,0.00445403615861616,0.007247266386514048,0.004345039141869189,0.004545141979445994,0.003735727645899535,0.003789403196907867,0.008083518395981523,0.0033482907768156295,0.004016543739647855,0.004257611945508915,0.0037250105868163142,0.003519934165326217,0.0065039550657214696,0.0050468865315636945,0.007007397524077159,0.005365664909084428,0.0056250695822909185,0.005731367852612768,0.007821428574250682,0.007686946450361306,0.0035840541892100527,0.0036400039481244827,0.0036046547910372918,0.004070207930604782,0.004443820080307659,0.007118649294194408,0.00749278434226364,0.007554432463496262,0.008774613123462826,0.004497542676945302,0.00418738935030582,0.004866515359314671,0.003950259097434049,0.003818334731502008,0.004286153839480637,0.006314026819068662,0.0050440146599566365,0.003011345367629018,0.002933199057597447,0.003248874962801784,0.004932263432769826,0.003728558262663541,0.0076677784298220635,0.0031629932560925745,0.003258899628129964,0.004168539467129694,0.004974402032793064,0.00453541214858207,0.0035662293057736466,0.00597342401489569,0.003989363766518701,0.0036542451285159518,0.003765613589609246,0.003730495789543451,0.0037058288469739332,0.0033779584273924985,0.005148723671719063,0.0033123291509605125,0.007273397947999148,0.0051742141242536,0.0035421061197402856,0.003964760298996346,0.0036439208946082453,0.003520364943600372,0.0042514537025486855,0.004910557337015561,0.007666486591557612,0.004516295640838996,0.0038168271445050226,0.0038641494896382703,0.004088190539830787,0.004906756372388864,0.004367427270009305,0.004509992628968545,0.005207797111361426,0.003969548211194571,0.0049990100633764255,0.005348328187663535,0.005499229119856928,0.00532471467621189,0.006357583496940366
0.00657110871525394,0.004978594512341686,0.004752094373055763,0.005426737870467189,0.004085278985563236,0.003868019898732003,0.004900686681897348,0.005985541722777592,0.004275187973125101,0.5,0.005471655144617656,0.00588643148356667,0.005200325975800167,0.004669106597945371,0.0027420752852968045,0.00550517123742629,0.004457484094192193,0.00730292883812335,0.0033004414906232715,0.0033196374279981984,0.003605015703267751,0.0031710337536573646,0.003241314927473549,0.0033822543726127067,0.00403632259844818,0.004240099903601382,0.0056403287791824425,0.005025455644545911,0.005331015857515725,0.005362408890216215,0.004267374712097255,0.004296693759488207,0.005092854210758009,0.003367821579551143,0.0037188791206077803,0.004401234993379722,0.00312145887660933,0.0035718137884180956,0.005459855200005094,0.004142817381332661,0.004479010680709423,0.004333964030955166,0.004960420435411541,0.005097598131906611,0.00402397948988288,0.0049403496399409545,0.004438002339044322,0.004028350289040951,0.004381608357749616,0.004351730305915003,0.00536141224493023,0.005095093640931116,0.007830425878188963,0.0033818721468673683,0.00455795870217968,0.003945753146532411,0.003905726647346794,0.0047052246377084815,0.005303181760419066,0.006677328692056025,0.0051728940599166055,0.004866474976670396,0.0032250697921623146,0.004845085969210889,0.004087355389290032,0.003374470661214414,0.003228232747904845,0.003273259420947028,0.003210283342765478,0.0027881635631890637,0.002736291460538693,0.004357100966135098,0.0031739200975616326,0.0033557108040325957,0.0052014782690427445,0.00500262239500655,0.005117796079450615,0.0057725148329081395,0.003625738040805765,0.005504803786142508,0.006850470476167747,0.004173744646602308,0.0031449760718683813,0.004695165032327989,0.0032830438515007634,0.003819785673173511,0.0035146499295236736,0.0049278358422454715,0.0030217484890770977,0.002761932883529882,0.0076404451826601084,0.0041258715427559085,0.003580384546648362,0.004978262863927499,0.004300416641421154,0.004365700123292568,0.0031681459202511676,0.003741193653216318,0.0035518683442976075,0.008642360777810866,0.0064827128306394425,0.004450332678228155,0.002698214531113088,0.0030334603895878615,0.0062389129834795835,0.005900070505521052,0.004545962988118411,0.003960073118529165,0.004150395818812236,0.0034453873422078543
